specie,habitat,long_x,lat_y,year,month
myrmecophaga_tridactyla,rodovia,-56.565.222,-20.164.208,2011,November
myrmecophaga_tridactyla,rodovia,-56.433.842,-20.202.097,2011,December
myrmecophaga_tridactyla,rodovia,-56.518.911,-20.182.273,2012,February
myrmecophaga_tridactyla,rodovia,-56.547.132,-20.171.286,2012,February
myrmecophaga_tridactyla,rodovia,-56.527.867,-20.178.843,2012,March
myrmecophaga_tridactyla,rodovia,-56.559.528,-20.166.596,2012,March
myrmecophaga_tridactyla,rodovia,-56.591.719,-20.153.832,2012,April
myrmecophaga_tridactyla,rodovia,-56.595,-20.152.568,2012,April
myrmecophaga_tridactyla,rodovia,-56.670.617,-20.133.844,2015,March
myrmecophaga_tridactyla,pastagem,-54.801.028,-20.557.014,2014,August
myrmecophaga_tridactyla,pastagem,-54.801.028,-20.557.014,2014,August
myrmecophaga_tridactyla,pantanal,-5.660.875.509,-2.008.156.311,2012,January
myrmecophaga_tridactyla,pastagem,-56.611.875,-20.136.453,2014,October
myrmecophaga_tridactyla,floresta_cordilheira,-5.663.782.638,-2.006.260.123,2015,August
myrmecophaga_tridactyla,agricultura,-56.688.503,-20.057.708,2014,September
myrmecophaga_tridactyla,agricultura,-5.671.270.242,-2.006.625.901,2015,October
myrmecophaga_tridactyla,floresta_alagada,-56.617.263,-20.076.932,2014,September
myrmecophaga_tridactyla,floresta_alagada,-5.661.642.573,-2.007.526.275,2015,August
myrmecophaga_tridactyla,floresta_riparia,-5.660.882.625,-2.008.521.329,2014,September
myrmecophaga_tridactyla,floresta,-5.661.286.068,-2.008.987.594,2015,May
myrmecophaga_tridactyla,agricultura,-56.675.697,-20.086.089,2016,June
myrmecophaga_tridactyla,agricultura,-5.668.199.839,-2.007.392.788,2016,July
myrmecophaga_tridactyla,floresta_riparia,-56.608.874,-200.886,2016,May
myrmecophaga_tridactyla,agrofloresta,-56.636.522,-20.109.581,2017,June
myrmecophaga_tridactyla,pastagem,-57.025.689,-19.485.592,2008,June
myrmecophaga_tridactyla,campo_sujo,-47.330.852,-15.972.178,2014,August
myrmecophaga_tridactyla,cerrado,-47.332.365,-1.595.595,2014,August
myrmecophaga_tridactyla,floresta_galeria,-47.315.524,-15.952.901,2014,August
myrmecophaga_tridactyla,cerrado,-47.295.448,-15.952.197,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.276.915,-1.595.184,2014,August
myrmecophaga_tridactyla,mata_galeria,-47.238.452,-15.953.242,2014,August
myrmecophaga_tridactyla,cerrado,-47.333.098,-15.935.175,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.274.185,-1.591.786,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.293.764,-15.940.303,2014,August
myrmecophaga_tridactyla,cerrado,-47.273.199,-15.935.379,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.259.408,-15.936.032,2014,August
myrmecophaga_tridactyla,mata_galeria,-47.242.464,-15.937.795,2014,August
myrmecophaga_tridactyla,cerrado,-47.334.093,-15.918.775,2014,August
myrmecophaga_tridactyla,cerrado,-47.317.463,-15.918.077,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.315.144,-15.930.835,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.258.727,-15.917.152,2014,August
myrmecophaga_tridactyla,floresta_galeria,-4.724.059,-15.917.459,2014,August
myrmecophaga_tridactyla,campo_sujo,-4.731.371,-1.589.898,2014,August
myrmecophaga_tridactyla,cerrado,-47.275.054,-15.900.578,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.259.035,-15.899.556,2014,August
myrmecophaga_tridactyla,floresta_galeria,-47.235.326,-15.899.675,2014,August
myrmecophaga_tridactyla,campo_sujo,-4.733.246,-1.588.068,2014,August
myrmecophaga_tridactyla,cerrado,-4.731.626,-15.879.804,2014,August
myrmecophaga_tridactyla,cerrado,-47.296.402,-15.888.309,2014,August
myrmecophaga_tridactyla,cerrado,-47.277.406,-15.880.949,2014,August
myrmecophaga_tridactyla,campo_sujo,-47.258.317,-15.881.664,2014,August
myrmecophaga_tridactyla,floresta_galeria,-47.243.499,-15.878.998,2014,August
myrmecophaga_tridactyla,cerrado,-47.296.532,-15.862.885,2014,August
myrmecophaga_tridactyla,cerrado,-47.276.719,-15.862.664,2014,August
myrmecophaga_tridactyla,cerrado,-4.725.743,-15.866.056,2014,August
myrmecophaga_tridactyla,cerrado,-47.241.067,-15.863.584,2014,August
myrmecophaga_tridactyla,cerrado,-47.333.145,-15.844.483,2014,August
myrmecophaga_tridactyla,cerrado,-47.314.093,-15.845.372,2014,August
myrmecophaga_tridactyla,cerrado,-47.294.558,-15.845.409,2014,August
myrmecophaga_tridactyla,cerrado,-47.277.727,-15.843.645,2014,August
myrmecophaga_tridactyla,cerrado,-47.257.944,-15.845.532,2014,August
myrmecophaga_tridactyla,cerrado,-47.232.941,-15.837.069,2014,August
myrmecophaga_tridactyla,floresta_galeria,-47.332.387,-1.582.829,2014,August
myrmecophaga_tridactyla,cerrado,-47.312.938,-15.827.472,2014,August
myrmecophaga_tridactyla,cerrado,-47.295.604,-15.827.596,2014,August
myrmecophaga_tridactyla,cerrado,-47.275.776,-15.828.207,2014,August
myrmecophaga_tridactyla,cerrado,-47.262.123,-15.827.098,2014,August
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-4.673.769,-392.172,2010,September
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-4.673.268,-370.071,2010,September
myrmecophaga_tridactyla,cerrado,-4.734.614.665,-1.986.292.448,2017,April
myrmecophaga_tridactyla,cerrado,-4.726.021.562,-1.982.095.589,2017,May
myrmecophaga_tridactyla,cerrado,-4.733.059.148,-1.985.076.521,2017,May
myrmecophaga_tridactyla,cerrado,-4.692.389.436,-1.967.695.698,2017,August
myrmecophaga_tridactyla,floresta_atlantica,-47.127.159,-20.717.632,2012,January
myrmecophaga_tridactyla,floresta_atlantica,-47.620.278,-23.433.056,2015,July
myrmecophaga_tridactyla,floresta_atlantica,-47.614.442,-23.439.719,2015,July
myrmecophaga_tridactyla,floresta_semidecidual,-523.083.216,-2.224.224.823,2007,NA
myrmecophaga_tridactyla,floresta_semidecidual,-523.083.216,-2.224.224.823,2007,NA
myrmecophaga_tridactyla,floresta_semidecidual,-5.225.530.923,-2.214.758.578,2007,NA
myrmecophaga_tridactyla,floresta_semidecidual,-5.225.530.923,-2.214.758.578,2007,NA
myrmecophaga_tridactyla,floresta_semidecidual,-5.226.606.323,-2.214.659.949,2008,NA
myrmecophaga_tridactyla,floresta_semidecidual,-522.583.839,-2.216.298.138,2008,NA
myrmecophaga_tridactyla,floresta_semidecidual,-522.583.839,-2.216.298.138,2008,NA
myrmecophaga_tridactyla,cerrado,-4.689.464,-19.599.988,2016,March
myrmecophaga_tridactyla,cerrado,-4.689.464,-19.599.988,2017,April
myrmecophaga_tridactyla,cerrado,-46.898.247,-1.959.845,2016,March
myrmecophaga_tridactyla,cerrado,-46.898.247,-1.959.845,2016,March
myrmecophaga_tridactyla,caatinga,-423.453,-122.856,2017,August
myrmecophaga_tridactyla,floresta_semidecidual,-45.596,-191.685,2016,December
myrmecophaga_tridactyla,floresta_semidecidual,-455.827,-191.695,2016,December
myrmecophaga_tridactyla,pastagem,-455.846,-191.731,2016,August
myrmecophaga_tridactyla,floresta_semidecidual,-68.959.746,-9.129.686,2017,April
myrmecophaga_tridactyla,floresta_semidecidual,-69.967.594,-9.596.055,2013,April
myrmecophaga_tridactyla,floresta_semidecidual,-6.996.135,-9.416.263,2013,April
myrmecophaga_tridactyla,floresta_semidecidual,-69.933.717,-939.881,2013,April
myrmecophaga_tridactyla,cerrado,-4.352.144,-2.011.836,2013,February
myrmecophaga_tridactyla,cerrado,-435.359,-2.013.079,2014,January
myrmecophaga_tridactyla,cerrado,-4.351.822,-2.012.253,2014,January
myrmecophaga_tridactyla,caatinga,-42.990.375,-1.484.577.222,2015,November
myrmecophaga_tridactyla,caatinga,-4.301.082.778,-1.491.214.722,2015,November
myrmecophaga_tridactyla,floresta_umida,-55.774.619,-15.743.418,2011,May
myrmecophaga_tridactyla,campo_rupestre,-55.772.154,-15.734.374,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.139.804,-1.626.118,2011,May
myrmecophaga_tridactyla,cerrado,-54.158.784,-16.269.518,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.264.613,-16.420.003,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.214.884,-16.291.162,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.212.058,-16.291.341,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.174.811,-16.252.384,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.212.058,-16.291.341,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.195.742,-16.286.619,2011,May
myrmecophaga_tridactyla,campo_rupestre,-53.957.588,-16.394.775,2011,May
myrmecophaga_tridactyla,campo_rupestre,-52.633.812,-16.456.188,2011,May
myrmecophaga_tridactyla,agricultura,-52.656.459,-16.506.047,2011,May
myrmecophaga_tridactyla,campo_rupestre,-52.631.823,-16.457.938,2011,May
myrmecophaga_tridactyla,campo_rupestre,-52.641.122,-16.460.161,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.892.976,-1.693.347,2011,May
myrmecophaga_tridactyla,floresta_umida,-5.194.159,-16.935.367,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.929.684,-16.939.335,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.911.711,-16.941.468,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.929.216,-16.939.554,2011,May
myrmecophaga_tridactyla,cerrado,-51.914.657,-16.938.915,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.953.943,-16.954.869,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.929.337,-16.939.499,2011,May
myrmecophaga_tridactyla,campo_rupestre,-51.903.792,-16.938.891,2011,May
myrmecophaga_tridactyla,campo_rupestre,-54.165.055,-16.272.943,2011,December
myrmecophaga_tridactyla,campo_rupestre,-54.137.321,-16.302.145,2011,December
myrmecophaga_tridactyla,campo_rupestre,-52.635.881,-16.456.036,2011,December
myrmecophaga_tridactyla,campo_rupestre,-52.619.018,-16.488.076,2011,December
myrmecophaga_tridactyla,campo_rupestre,-52.619.018,-16.488.076,2011,December
myrmecophaga_tridactyla,cerrado,-52.628.379,-16.468.285,2011,December
myrmecophaga_tridactyla,campo_rupestre,-52.640.348,-16.461.649,2011,December
myrmecophaga_tridactyla,cerrado,-52.628.379,-16.468.285,2011,December
myrmecophaga_tridactyla,campo_rupestre,-52.634.221,-16.457.983,2011,December
myrmecophaga_tridactyla,campo_rupestre,-51.909.915,-16.940.988,2011,December
myrmecophaga_tridactyla,campo_rupestre,-51.960.868,-16.966.532,2011,December
myrmecophaga_tridactyla,campo_rupestre,-54.339.844,-16.464.241,2012,July
myrmecophaga_tridactyla,campo_rupestre,-54.554.883,-16.466.701,2012,July
myrmecophaga_tridactyla,cerrado,-54.158.552,-1.626.937,2012,July
myrmecophaga_tridactyla,cerrado,-5.263.465,-16.453.334,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.925.477,-16.451.027,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.639.867,-16.466.813,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.640.924,-16.461.084,2012,July
myrmecophaga_tridactyla,campo_rupestre,-5.263.633,-16.459.358,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.638.916,-16.456.166,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.637.946,-16.462.201,2012,July
myrmecophaga_tridactyla,campo_rupestre,-52.638.295,-16.460.273,2012,July
myrmecophaga_tridactyla,campo_rupestre,-51.893.061,-1.693.347,2012,July
myrmecophaga_tridactyla,cerrado,-51.901.984,-16.937.941,2012,July
myrmecophaga_tridactyla,cerrado,-5.190.335,-16.938.857,2012,July
myrmecophaga_tridactyla,cerrado,-52.590.457,-18.551.658,2013,May
myrmecophaga_tridactyla,floresta_semidecidual,-68.974.115,-914.082,2011,March
myrmecophaga_tridactyla,floresta_semidecidual,-6.896.514,-9.137.554,2011,March
myrmecophaga_tridactyla,floresta_semidecidual,-68.997.444,-917.735,2011,March
myrmecophaga_tridactyla,floresta_semidecidual,-68.997.444,-917.735,2011,March
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.661.062,-1.874.473,2011,November
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.707.583,-1.751.278,2011,August
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.781.528,-1.706.806,2011,October
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.444.556,-1.738.472,2012,March
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.868,-1.486,2012,January
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.632.944,-1.608.278,2011,December
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.753.611,-1.627.528,2012,August
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.716.528,-1.674.778,2011,October
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.849.806,-1.642.056,2012,January
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.891.778,-1.560.583,2012,February
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.447.556,-1.791.472,2011,June
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.682.528,-1.834.361,2012,April
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.512.694,-1.793.056,2011,June
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.619.222,-1.696.389,2011,October
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.749.778,-1.762.167,2011,August
myrmecophaga_tridactyla,sub_bosque_amazonia,-5.944.275,-1.595.389,2011,December
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.721.389,-1.855.778,2012,April
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.719.333,-1.822.639,2011,July
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.247.722,-1.794.111,2011,November
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.256.028,-1.807.639,2012,August
myrmecophaga_tridactyla,sub_bosque_amazonia,-592.655,-1.804.667,2011,October
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.911,-1.414.611,2012,February
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.896.056,-1.410.611,2012,February
myrmecophaga_tridactyla,sub_bosque_amazonia,-59.898.611,-14.365,2012,February
myrmecophaga_tridactyla,floresta_ombrofila_densa,-63.369.167,-2.597.778,2000,July
myrmecophaga_tridactyla,floresta_ombrofila_densa,-64.421.833,-5.709.361,2004,January
myrmecophaga_tridactyla,floresta_ombrofila_densa,-64.786.667,-399.167,2012,March
myrmecophaga_tridactyla,cerradao,-54.670.475,-16.714.308,2011,November
myrmecophaga_tridactyla,agricultura,-546.511.508,-1.672.169.055,2012,November
myrmecophaga_tridactyla,floresta_estacional,-546.949.879,-167.502.292,2013,March
myrmecophaga_tridactyla,cerradao,-54.688.405,-1.675.026,2013,March
myrmecophaga_tridactyla,cerradao,-54.688.405,-16.750.261,2013,September
myrmecophaga_tridactyla,cerradao,-54.712.014,-16.765.791,2011,November
myrmecophaga_tridactyla,pastagem,-547.316.151,-168.154.994,2015,January
myrmecophaga_tridactyla,agricultura,-54.794.422,-17.193.082,2015,April
myrmecophaga_tridactyla,agricultura,-5.474.606.345,-1.722.743.246,2015,September
myrmecophaga_tridactyla,cerrado,-54.740.543,-17.231.261,2016,April
myrmecophaga_tridactyla,cerrado,-5.361.827.603,-1.724.330.518,2012,September
myrmecophaga_tridactyla,cerradao,-53.345.162,-17.249.792,2014,July
myrmecophaga_tridactyla,cerradao,-53.807.125,-17.268.151,2014,March
myrmecophaga_tridactyla,cerrado,-53.299.252,-1.726.889,2014,March
myrmecophaga_tridactyla,cerradao,-53.494.569,-17.272.878,2014,March
myrmecophaga_tridactyla,pastagem,-53.401.011,-17.275.313,2014,March
myrmecophaga_tridactyla,cerrado,-53.425.409,-1.727.687,2014,March
myrmecophaga_tridactyla,agricultura,-5.416.469,-1.729.763,2014,August
myrmecophaga_tridactyla,cerradao,-54.370.024,-17.306.935,2015,February
myrmecophaga_tridactyla,cerrado,-53.264.159,-17.317.026,2013,October
myrmecophaga_tridactyla,mata_ciliar,-53.258.141,-17.326.858,2013,October
myrmecophaga_tridactyla,cerradao,-53.842.802,-17.343.225,2013,October
myrmecophaga_tridactyla,cerradao,-53.864.415,-17.355.019,2014,January
myrmecophaga_tridactyla,cerrado,-53.226.293,-17.389.189,2014,March
myrmecophaga_tridactyla,cerrado,-53.905.513,-17.389.347,2014,March
myrmecophaga_tridactyla,cerrado,-53.247.384,-17.490.873,2014,March
myrmecophaga_tridactyla,agricultura,-53.332.628,-17.706.643,2014,March
myrmecophaga_tridactyla,pastagem,-530.504.817,-1.834.103.487,2014,July
myrmecophaga_tridactyla,agricultura,-53.021.141,-18.367.719,2014,July
myrmecophaga_tridactyla,agricultura,-5.301.187,-183.812,2014,July
myrmecophaga_tridactyla,agricultura,-52.998.797,-18.389.333,2014,July
myrmecophaga_tridactyla,agricultura,-52.998.811,-18.389.333,2014,July
myrmecophaga_tridactyla,agricultura,-52.991.895,-18.393.537,2014,July
myrmecophaga_tridactyla,campo_cerrado,-5.299.142.852,-1.839.384.092,2014,July
myrmecophaga_tridactyla,cerrado,-5.297.326,-18.404.962,2014,July
myrmecophaga_tridactyla,agricultura,-52.955.044,-18.417.403,2014,July
myrmecophaga_tridactyla,agricultura,-52.951.249,-18.418.658,2014,July
myrmecophaga_tridactyla,pastagem,-52.941.635,-1.843.262,2014,September
myrmecophaga_tridactyla,cerradao,-52.415.914,-18.871.646,2015,January
myrmecophaga_tridactyla,reflorestamento,-52.415.776,-18.871.696,2015,January
myrmecophaga_tridactyla,pastagem,-5.219.996,-1.904.509,2015,March
myrmecophaga_tridactyla,cerrado,-52.201.181,-19.089.454,2015,March
myrmecophaga_tridactyla,cerrado,-52.165.992,-191.996,2015,March
myrmecophaga_tridactyla,pastagem,-52.146.746,-1.921.505,2015,March
myrmecophaga_tridactyla,cerrado,-52.063.781,-19.384.134,2015,May
myrmecophaga_tridactyla,pastagem,-5.205.772,-19.426.369,2015,May
myrmecophaga_tridactyla,cerrado,-52.057.185,-19.440.686,2015,May
myrmecophaga_tridactyla,pastagem,-52.055.685,-19.459.216,2015,May
myrmecophaga_tridactyla,cerrado,-52.048.238,-1.947.465,2015,May
myrmecophaga_tridactyla,cerrado,-5.202.073.252,-1.953.342.409,2015,May
myrmecophaga_tridactyla,cerrado,-57.454.106,-19.585.297,2015,July
myrmecophaga_tridactyla,cerrado,-51.957.344,-19.593.201,2015,July
myrmecophaga_tridactyla,floresta_estacional,-57.389.264,-19.665.572,2015,July
myrmecophaga_tridactyla,floresta_estacional,-57.389.264,-19.665.572,2015,July
myrmecophaga_tridactyla,pastagem,-51.882.456,-19.734.258,2015,July
myrmecophaga_tridactyla,pastagem,-51.768.319,-19.864.966,2015,July
myrmecophaga_tridactyla,pastagem,-51.742.631,-19.897.451,2015,July
myrmecophaga_tridactyla,pastagem,-51.714.023,-19.908.999,2015,July
myrmecophaga_tridactyla,pastagem,-51.404.353,-19.933.852,2015,October
myrmecophaga_tridactyla,campo_umido,-51.396.882,-19.938.222,2015,October
myrmecophaga_tridactyla,pastagem,-5.134.273,-1.995.306,2015,December
myrmecophaga_tridactyla,pastagem,-51.329.593,-19.953.159,2015,December
myrmecophaga_tridactyla,reflorestamento,-51.586.526,-19.955.375,2015,December
myrmecophaga_tridactyla,reflorestamento,-51.311.668,-19.962.832,2016,March
myrmecophaga_tridactyla,reflorestamento,-51.526.512,-19.966.539,2016,April
myrmecophaga_tridactyla,area_urbana,-51.526.538,-19.966.591,2016,August
myrmecophaga_tridactyla,cerradao,-51.441.462,-19.970.815,2016,August
myrmecophaga_tridactyla,pastagem,-51.201.511,-20.011.719,2016,August
myrmecophaga_tridactyla,cerradao,-51.202.736,-200.119,2016,August
myrmecophaga_tridactyla,pastagem,-51.203.412,-20.011.943,2016,August
myrmecophaga_tridactyla,area_urbana,-51.119.284,-20.059.603,2016,November
myrmecophaga_tridactyla,pastagem,-51.092.831,-20.060.237,2016,November
myrmecophaga_tridactyla,area_urbana,-51.092.764,-20.060.264,2016,November
myrmecophaga_tridactyla,cerradao,-5.107.273,-20.076.741,2016,November
myrmecophaga_tridactyla,area_urbana,-51.026.689,-20.094.807,2016,November
myrmecophaga_tridactyla,cerrado,-5.652.613.948,-2.018.623.467,2016,November
myrmecophaga_tridactyla,cerrado,-5.653.290.351,-2.018.937.568,2016,November
myrmecophaga_tridactyla,cerrado,-56.578.372,-20.203.522,2016,November
myrmecophaga_tridactyla,cerradao,-56.596.677,-20.205.783,2016,November
myrmecophaga_tridactyla,pastagem,-50.852.329,-20.227.117,2016,November
myrmecophaga_tridactyla,pastagem,-5.634.384.641,-2.024.012.703,2016,November
myrmecophaga_tridactyla,pastagem,-50.723.837,-20.241.604,2016,November
myrmecophaga_tridactyla,agricultura,-5.062.376.452,-2.026.284.024,2017,January
myrmecophaga_tridactyla,pastagem,-56.212.388,-20.276.099,2017,February
myrmecophaga_tridactyla,floresta_estacional,-50.512.921,-20.277.177,2017,February
myrmecophaga_tridactyla,area_urbana,-50.400.348,-20.283.266,2017,February
myrmecophaga_tridactyla,agricultura,-50.346.953,-20.286.347,2017,May
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.610.707.084,-2.029.011.109,2017,May
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.611.653.884,-2.029.055.908,2017,May
myrmecophaga_tridactyla,agricultura,-50.278.407,-20.301.375,2017,May
myrmecophaga_tridactyla,agricultura,-5.027.816.052,-2.030.144.826,2017,May
myrmecophaga_tridactyla,pastagem,-5.601.256,-20.313.781,2017,September
myrmecophaga_tridactyla,pastagem,-56.002.147,-20.321.649,2017,September
myrmecophaga_tridactyla,pastagem,-5.599.309.785,-2.032.848.509,2017,September
myrmecophaga_tridactyla,agricultura,-5.020.486.653,-2.033.173.026,2014,April
myrmecophaga_tridactyla,pastagem,-53.897.799,-20.379.474,2014,April
myrmecophaga_tridactyla,pastagem,-501.407,-20.389.178,2014,March
myrmecophaga_tridactyla,campo_cerrado,-5.591.089.285,-203.898.541,2014,March
myrmecophaga_tridactyla,campo_cerrado,-5.591.089.285,-203.898.541,2014,March
myrmecophaga_tridactyla,pastagem,-5.506.060.492,-2.039.191.606,2014,March
myrmecophaga_tridactyla,pastagem,-53.825.847,-20.394.672,2014,April
myrmecophaga_tridactyla,pastagem,-550.280.029,-2.039.949.016,2014,April
myrmecophaga_tridactyla,pastagem,-5.502.681.135,-2.039.974.242,2014,April
myrmecophaga_tridactyla,pastagem,-55.886.128,-20.401.154,2014,March
myrmecophaga_tridactyla,cerradao,-55.088.359,-20.401.582,2014,March
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.509.977.789,-2.040.194.016,2014,March
myrmecophaga_tridactyla,pastagem,-5.514.403.145,-2.040.352.508,2014,March
myrmecophaga_tridactyla,pastagem,-50.113.903,-20.404.031,2014,March
myrmecophaga_tridactyla,pastagem,-549.991.569,-2.040.548.817,2014,March
myrmecophaga_tridactyla,pastagem,-55.874.518,-20.408.578,2014,March
myrmecophaga_tridactyla,pastagem,-549.822.289,-2.040.898.717,2014,April
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.403.286.294,-2.042.058.423,2014,August
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.403.286.295,-2.042.058.424,2014,August
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.343.537.297,-2.042.608.428,2014,July
myrmecophaga_tridactyla,floresta_ombrofila_densa,-5.296.350.398,-2.042.914.331,2014,July
myrmecophaga_tridactyla,pastagem,-5.296.479.849,-2.042.976.207,2014,August
myrmecophaga_tridactyla,pastagem,-52.930.587,-20.431.538,2014,August
myrmecophaga_tridactyla,pastagem,-52.930.521,-2.043.155,2014,August
myrmecophaga_tridactyla,pastagem,-5.293.047.435,-2.043.164.608,2014,August
myrmecophaga_tridactyla,pastagem,-5.536.057.989,-2.043.516.714,2014,August
myrmecophaga_tridactyla,pastagem,-5.527.114.045,-2.044.211.107,2014,August
myrmecophaga_tridactyla,pastagem,-49.912.418,-20.443.493,2014,August
myrmecophaga_tridactyla,pastagem,-49.917.239,-20.446.559,2014,August
myrmecophaga_tridactyla,pastagem,-5.414.701.494,-2.045.785.923,2014,August
myrmecophaga_tridactyla,agricultura,-49.878.968,-2.046.829,2014,November
myrmecophaga_tridactyla,agricultura,-49.878.897,-20.468.377,2014,November
myrmecophaga_tridactyla,reflorestamento,-52.591.412,-20.479.744,2014,November
myrmecophaga_tridactyla,pastagem,-49.818.612,-20.483.162,2014,November
myrmecophaga_tridactyla,pastagem,-49.829.521,-20.487.955,2014,November
myrmecophaga_tridactyla,agricultura,-49.802.854,-20.492.023,2014,November
myrmecophaga_tridactyla,pastagem,-54.298.736,-20.492.354,2014,November
myrmecophaga_tridactyla,pastagem,-54.746.011,-2.049.348,2014,November
myrmecophaga_tridactyla,pastagem,-54.281.665,-20.497.082,2014,November
myrmecophaga_tridactyla,agricultura,-49.783.045,-20.530.062,2014,October
myrmecophaga_tridactyla,area_urbana,-5.466.466.997,-2.056.248.612,2014,October
myrmecophaga_tridactyla,agricultura,-49.706.772,-20.615.779,2014,October
myrmecophaga_tridactyla,agricultura,-49.706.943,-2.061.589,2015,June
myrmecophaga_tridactyla,pastagem,-522.033,-20.616.816,2015,June
myrmecophaga_tridactyla,agricultura,-49.687.988,-20.688.672,2015,June
myrmecophaga_tridactyla,pastagem,-5.192.175.429,-2.077.827.543,2015,May
myrmecophaga_tridactyla,agricultura,-48.844.918,-2.122.564,2015,December
myrmecophaga_tridactyla,agricultura,-4.873.858.258,-2.128.526.632,2015,December
myrmecophaga_tridactyla,floresta_ombrofila_densa,-4.839.777.032,-2.288.368.571,2016,March
myrmecophaga_tridactyla,pastagem,-48.331.806,-22.917.754,2016,March
myrmecophaga_tridactyla,cerrado,-49.531.523,-11.251.389,2013,January
myrmecophaga_tridactyla,cerrado,-49.458.483,-11.239.197,2013,January
myrmecophaga_tridactyla,cerrado,-49.458.483,-11.239.197,2013,January
myrmecophaga_tridactyla,pantanal,-56.679.059,-18.990.987,2011,October
myrmecophaga_tridactyla,pantanal,-56.674.613,-18.995.724,2011,October
myrmecophaga_tridactyla,pantanal,-56.672.819,-18.999.824,2011,October
myrmecophaga_tridactyla,pantanal,-56.673.574,-19.002.401,2011,October
myrmecophaga_tridactyla,pantanal,-56.667.208,-18.997.582,2011,October
myrmecophaga_tridactyla,pantanal,-56.664.066,-18.995.995,2011,October
myrmecophaga_tridactyla,pantanal,-56.659.785,-18.994.233,2011,October
myrmecophaga_tridactyla,pantanal,-56.660.604,-18.993.006,2011,October
myrmecophaga_tridactyla,pantanal,-56.660.518,-19.002.965,2011,October
myrmecophaga_tridactyla,cerrado,-53.89,-21.59,2009,April
myrmecophaga_tridactyla,cerrado,-53.95,-21.58,2009,April
myrmecophaga_tridactyla,cerrado,-53.87,-21.58,2009,April
myrmecophaga_tridactyla,cerrado,-53.87,-21.58,2009,April
myrmecophaga_tridactyla,cerrado,-53.89,-21.59,2009,April
myrmecophaga_tridactyla,cerrado,-54.5,-20.48,2009,April
myrmecophaga_tridactyla,cerrado,-55.28,-20.52,2009,April
myrmecophaga_tridactyla,cerrado,-55.28,-20.52,2009,April
myrmecophaga_tridactyla,floresta_galeria,-538.735,-2.156.491.667,2009,April
myrmecophaga_tridactyla,floresta_decidual,-56.43,-21.43,2009,July
myrmecophaga_tridactyla,floresta_umida,-56.18,-20.5,2009,August
